역사코드,호선,주중주말,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
243,2,DAY,3.0,9.5,13.5,19.5,18.5,14.0,10.5,11.0,10.5,10.5,11.0,12.0,14.5,17.5,18.0,14.0,12.0,8.5,5.5,0.0
243,2,END,2.5,10.5,10.0,11.0,11.0,11.5,13.0,12.0,12.5,12.5,12.0,12.0,11.5,11.5,10.5,10.5,9.5,8.0,6.5,0.0
243,2,SAT,2.5,10.5,10.0,11.0,11.0,11.5,13.0,12.0,12.5,12.5,12.0,12.0,11.5,11.5,10.5,10.5,9.5,8.0,6.5,0.0
244,2,DAY,2.0,4.0,7.5,7.5,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,7.0,7.0,5.5,5.5,6.0,5.0,0.0
244,2,END,2.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,5.5,5.5,6.0,5.0,6.0,0.0
244,2,SAT,2.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,5.5,5.5,6.0,5.0,6.0,0.0
245,2,DAY,2.0,4.5,7.0,7.5,5.5,5.5,6.0,6.0,6.0,5.5,6.0,5.5,5.5,7.0,7.5,5.5,5.5,5.5,5.5,0.0
245,2,END,2.0,4.0,5.0,6.0,6.0,6.0,6.0,5.5,6.0,5.5,6.5,5.5,6.0,5.5,6.0,6.0,5.5,5.5,5.5,0.0
245,2,SAT,2.0,4.0,5.0,6.0,6.0,6.0,6.0,5.5,6.0,5.5,6.5,5.5,6.0,5.5,6.0,6.0,5.5,5.5,5.5,0.0
246,2,DAY,1.0,2.0,3.5,3.5,3.0,3.0,2.5,3.0,3.0,3.0,3.0,3.0,2.5,3.5,3.5,3.0,2.5,3.0,3.0,0.0
246,2,END,1.0,2.0,2.5,3.0,3.0,2.5,3.0,3.0,3.0,3.0,3.0,2.5,3.0,3.0,3.0,3.0,3.0,2.5,2.5,0.5
246,2,SAT,1.0,2.0,2.5,3.0,3.0,2.5,3.0,3.0,3.0,3.0,3.0,2.5,3.0,3.0,3.0,3.0,3.0,2.5,2.5,0.5
247,2,DAY,2.0,4.5,6.0,6.0,6.5,5.5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,0.5
247,2,END,2.0,4.5,6.0,6.0,6.5,5.5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.5,4.0,0.0
247,2,SAT,2.0,4.5,6.0,6.0,6.5,5.5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.5,4.0,0.0
248,2,DAY,2.0,4.5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.5,4.0,1.0
248,2,END,2.0,4.5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.5,4.0,0.0
248,2,SAT,2.0,4.5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.5,4.0,0.0
249,2,DAY,2.0,4.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.5,4.0,0.5
249,2,END,2.0,4.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,0.0
249,2,SAT,2.0,4.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,0.0
250,2,DAY,2.0,4.5,7.0,7.0,6.0,6.0,5.5,5.5,6.0,6.0,6.0,5.5,5.5,7.5,7.0,5.5,5.5,5.5,5.5,0.0
250,2,END,2.0,4.0,5.5,6.0,6.0,5.5,5.5,6.0,6.0,6.0,6.0,5.5,5.5,6.0,6.0,6.0,6.0,5.0,5.5,0.0
250,2,SAT,2.0,4.0,5.5,6.0,6.0,5.5,5.5,6.0,6.0,6.0,6.0,5.5,5.5,6.0,6.0,6.0,6.0,5.0,5.5,0.0
